timestamp,mic0,mic1,mic2,mic3
0,54.0,53.0,53.0,53.0
2,54.0,52.0,53.0,53.0
4,53.0,52.0,53.0,53.0
6,54.0,53.0,54.0,53.0
8,54.0,53.0,53.0,53.0
10,53.0,53.0,53.0,53.0
12,53.0,53.0,53.0,52.0
14,53.0,53.0,53.0,53.0
16,54.0,53.0,54.0,53.0
18,53.0,53.0,53.0,53.0
20,53.0,53.0,53.0,53.0
22,53.0,53.0,53.0,53.0
24,53.0,53.0,53.0,53.0
26,53.0,53.0,53.0,53.0
28,53.0,53.0,53.0,53.0
30,53.0,53.0,53.0,53.0
32,53.0,53.0,53.0,53.0
34,54.0,53.0,54.0,53.0
36,53.0,52.0,53.0,53.0
38,53.0,53.0,53.0,53.0
40,53.0,53.0,53.0,53.0
42,53.0,53.0,54.0,53.0
44,53.0,53.0,53.0,53.0
46,53.0,53.0,53.0,53.0
48,53.0,53.0,54.0,53.0
50,53.0,53.0,53.0,53.0
52,53.0,52.0,53.0,53.0
54,53.0,53.0,53.0,53.0
56,53.0,53.0,54.0,53.0
58,53.0,52.0,54.0,53.0
60,53.0,53.0,53.0,53.0
62,53.0,53.0,54.0,53.0
64,53.0,53.0,54.0,53.0
66,53.0,53.0,53.0,53.0
68,53.0,53.0,53.0,53.0
70,53.0,53.0,54.0,53.0
72,53.0,53.0,54.0,53.0
74,53.0,52.0,54.0,53.0
76,53.0,53.0,53.0,53.0
78,54.0,53.0,53.0,53.0
80,53.0,52.0,54.0,53.0
82,53.0,53.0,54.0,52.0
84,54.0,53.0,53.0,53.0
86,53.0,52.0,53.0,53.0
88,53.0,52.0,54.0,53.0
90,53.0,52.0,53.0,53.0
92,53.0,52.0,54.0,53.0
94,54.0,53.0,53.0,53.0
96,53.0,53.0,53.0,52.0
98,53.0,52.0,54.0,53.0
100,54.0,53.0,53.0,53.0
102,53.0,53.0,54.0,53.0
104,54.0,52.0,53.0,53.0
106,53.0,53.0,54.0,53.0
108,53.0,52.0,54.0,53.0
110,53.0,52.0,54.0,53.0
112,53.0,53.0,54.0,53.0
114,54.0,53.0,54.0,53.0
116,54.0,52.0,53.0,53.0
118,53.0,53.0,53.0,53.0
120,53.0,53.0,53.0,53.0
122,53.0,52.0,53.0,52.0
124,53.0,53.0,54.0,53.0
126,53.0,53.0,54.0,53.0
128,53.0,53.0,53.0,53.0
130,53.0,52.0,53.0,53.0
132,53.0,53.0,54.0,53.0
134,53.0,53.0,54.0,53.0
136,53.0,53.0,53.0,52.0
138,53.0,53.0,54.0,53.0
140,53.0,53.0,53.0,53.0
142,53.0,53.0,53.0,53.0
144,53.0,52.0,54.0,53.0
146,53.0,53.0,53.0,53.0
148,53.0,52.0,54.0,53.0
150,53.0,52.0,54.0,53.0
152,53.0,52.0,53.0,53.0
154,53.0,53.0,53.0,53.0
156,53.0,53.0,53.0,53.0
158,53.0,53.0,53.0,53.0
160,53.0,52.0,54.0,52.0
162,53.0,53.0,53.0,53.0
164,53.0,52.0,54.0,53.0
166,53.0,53.0,54.0,53.0
168,53.0,52.0,53.0,53.0
170,53.0,53.0,53.0,53.0
172,53.0,53.0,53.0,53.0
174,54.0,53.0,54.0,53.0
176,53.0,53.0,54.0,53.0
178,54.0,52.0,53.0,53.0
180,54.0,52.0,54.0,53.0
182,53.0,53.0,54.0,53.0
184,54.0,53.0,54.0,53.0
186,54.0,53.0,54.0,53.0
188,54.0,53.0,53.0,52.0
190,53.0,53.0,53.0,53.0
192,53.0,52.0,54.0,53.0
194,53.0,53.0,53.0,53.0
196,53.0,52.0,54.0,53.0
198,53.0,53.0,53.0,53.0
200,53.0,53.0,53.0,53.0
202,53.0,52.0,54.0,53.0
204,53.0,53.0,54.0,53.0
206,53.0,53.0,54.0,53.0
208,53.0,53.0,53.0,53.0
210,53.0,53.0,54.0,53.0
212,54.0,53.0,53.0,53.0
214,53.0,53.0,54.0,53.0
216,53.0,53.0,54.0,53.0
218,53.0,52.0,54.0,53.0
220,53.0,53.0,53.0,53.0
222,53.0,53.0,53.0,53.0
224,53.0,52.0,53.0,53.0
226,53.0,53.0,54.0,53.0
228,53.0,53.0,53.0,53.0
230,53.0,52.0,53.0,52.0
232,53.0,53.0,54.0,53.0
234,53.0,52.0,53.0,53.0
236,53.0,53.0,53.0,53.0
238,53.0,53.0,53.0,53.0
240,53.0,53.0,54.0,53.0
242,53.0,53.0,53.0,53.0
244,53.0,52.0,54.0,53.0
246,56.0,53.0,53.0,56.0
248,64.0,48.0,54.0,48.0
250,74.0,54.0,58.0,66.0
252,64.0,85.0,75.0,108.0
254,86.0,64.0,52.0,90.0
256,52.0,29.0,55.0,50.0
258,64.0,61.0,44.0,137.0
260,56.0,59.0,27.0,99.0
262,43.0,47.0,51.0,58.0
264,64.0,58.0,53.0,28.0
266,59.0,45.0,51.0,22.0
268,52.0,51.0,55.0,29.0
270,39.0,44.0,55.0,65.0
272,38.0,60.0,53.0,45.0
274,47.0,46.0,55.0,53.0
276,52.0,52.0,52.0,27.0
278,48.0,53.0,56.0,25.0
280,57.0,54.0,54.0,45.0
282,62.0,49.0,54.0,65.0
284,67.0,51.0,52.0,51.0
286,64.0,55.0,50.0,60.0
288,62.0,57.0,54.0,65.0
290,63.0,52.0,52.0,49.0
292,61.0,51.0,54.0,53.0
294,53.0,52.0,56.0,53.0
296,46.0,53.0,53.0,50.0
298,46.0,52.0,53.0,53.0
300,47.0,53.0,53.0,53.0
302,42.0,53.0,54.0,51.0
304,40.0,53.0,54.0,55.0
306,45.0,52.0,55.0,52.0
308,50.0,52.0,53.0,51.0
310,54.0,52.0,54.0,53.0
312,59.0,52.0,53.0,53.0
314,63.0,52.0,54.0,53.0
316,68.0,53.0,53.0,52.0
318,71.0,51.0,53.0,53.0
320,69.0,52.0,53.0,54.0
322,68.0,52.0,52.0,53.0
324,68.0,53.0,53.0,50.0
326,64.0,53.0,53.0,51.0
328,58.0,53.0,54.0,51.0
330,52.0,53.0,54.0,53.0
332,47.0,53.0,53.0,53.0
334,44.0,53.0,54.0,54.0
336,41.0,53.0,54.0,54.0
338,40.0,53.0,55.0,53.0
340,42.0,53.0,55.0,52.0
342,44.0,53.0,55.0,52.0
344,45.0,53.0,54.0,54.0
346,48.0,52.0,54.0,54.0
348,52.0,53.0,54.0,53.0
350,56.0,53.0,53.0,53.0
352,59.0,53.0,54.0,53.0
354,60.0,53.0,53.0,52.0
356,61.0,53.0,53.0,52.0
358,62.0,52.0,53.0,54.0
360,60.0,52.0,53.0,53.0
362,58.0,52.0,53.0,53.0
364,57.0,52.0,53.0,52.0
366,56.0,52.0,53.0,52.0
368,54.0,52.0,53.0,52.0
370,52.0,52.0,54.0,51.0
372,50.0,52.0,54.0,52.0
374,50.0,51.0,53.0,53.0
376,49.0,52.0,54.0,53.0
378,49.0,52.0,53.0,53.0
380,51.0,52.0,53.0,53.0
382,53.0,53.0,54.0,53.0
384,54.0,53.0,53.0,53.0
386,54.0,53.0,54.0,53.0
388,54.0,53.0,53.0,53.0
390,54.0,53.0,53.0,53.0
392,54.0,53.0,53.0,53.0
394,53.0,53.0,54.0,53.0
396,51.0,53.0,54.0,53.0
398,49.0,53.0,54.0,53.0
400,49.0,52.0,54.0,53.0
402,47.0,52.0,54.0,53.0
404,47.0,53.0,54.0,53.0
406,47.0,53.0,54.0,52.0
408,46.0,53.0,53.0,54.0
410,47.0,53.0,54.0,54.0
412,48.0,53.0,53.0,52.0
414,49.0,53.0,54.0,52.0
416,50.0,53.0,53.0,51.0
418,52.0,52.0,53.0,53.0
420,54.0,53.0,53.0,52.0
422,55.0,52.0,53.0,52.0
424,56.0,52.0,53.0,52.0
426,56.0,52.0,53.0,53.0
428,56.0,53.0,53.0,53.0
430,55.0,52.0,53.0,53.0
432,53.0,52.0,53.0,53.0
434,52.0,52.0,53.0,53.0
436,50.0,52.0,53.0,53.0
438,50.0,52.0,53.0,53.0
440,48.0,52.0,54.0,53.0
442,47.0,52.0,54.0,53.0
444,48.0,52.0,54.0,52.0
446,48.0,52.0,54.0,52.0
448,48.0,52.0,53.0,53.0
450,49.0,53.0,53.0,53.0
452,51.0,52.0,53.0,53.0
454,52.0,53.0,54.0,53.0
456,54.0,53.0,53.0,53.0
458,54.0,52.0,53.0,53.0
460,53.0,52.0,53.0,53.0
462,53.0,53.0,52.0,52.0
464,54.0,53.0,54.0,53.0
466,53.0,53.0,53.0,53.0
468,51.0,52.0,54.0,53.0
470,50.0,52.0,54.0,53.0
472,49.0,53.0,53.0,53.0
474,49.0,52.0,53.0,52.0
476,48.0,53.0,53.0,51.0
478,49.0,52.0,54.0,53.0
480,49.0,52.0,54.0,53.0
482,48.0,51.0,52.0,55.0
484,54.0,53.0,56.0,55.0
486,54.0,53.0,54.0,52.0
488,57.0,51.0,54.0,54.0
490,58.0,54.0,53.0,53.0
492,60.0,52.0,53.0,53.0
494,61.0,53.0,53.0,53.0
496,61.0,53.0,53.0,54.0
498,60.0,52.0,53.0,55.0
500,57.0,53.0,53.0,53.0
502,55.0,52.0,53.0,54.0
504,51.0,52.0,53.0,52.0
506,44.0,53.0,53.0,53.0
508,26.0,52.0,53.0,45.0
510,28.0,53.0,55.0,56.0
512,51.0,50.0,50.0,50.0
514,54.0,56.0,55.0,45.0
516,51.0,58.0,52.0,58.0
518,54.0,63.0,48.0,42.0
520,53.0,57.0,58.0,33.0
522,47.0,52.0,48.0,55.0
524,42.0,48.0,56.0,57.0
526,55.0,50.0,57.0,73.0
528,68.0,58.0,55.0,71.0
530,81.0,50.0,52.0,62.0
532,77.0,54.0,53.0,45.0
534,64.0,52.0,51.0,56.0
536,58.0,51.0,54.0,60.0
538,56.0,52.0,52.0,51.0
540,56.0,52.0,52.0,51.0
542,51.0,54.0,53.0,54.0
544,49.0,52.0,54.0,49.0
546,51.0,54.0,56.0,46.0
548,51.0,53.0,54.0,52.0
550,46.0,52.0,55.0,57.0
552,40.0,51.0,53.0,56.0
554,42.0,54.0,53.0,51.0
556,49.0,54.0,54.0,50.0
558,51.0,53.0,55.0,50.0
560,55.0,53.0,54.0,52.0
562,61.0,53.0,53.0,54.0
564,63.0,53.0,53.0,54.0
566,59.0,53.0,53.0,54.0
568,55.0,52.0,53.0,54.0
570,54.0,53.0,54.0,53.0
572,57.0,53.0,53.0,54.0
574,57.0,53.0,53.0,54.0
576,53.0,54.0,53.0,52.0
578,49.0,53.0,54.0,51.0
580,46.0,53.0,54.0,52.0
582,44.0,52.0,54.0,53.0
584,43.0,52.0,54.0,54.0
586,44.0,53.0,54.0,54.0
588,48.0,53.0,53.0,53.0
590,51.0,53.0,54.0,51.0
592,52.0,53.0,54.0,52.0
594,53.0,52.0,54.0,53.0
596,56.0,52.0,53.0,54.0
598,59.0,53.0,53.0,54.0
600,60.0,53.0,53.0,53.0
602,59.0,52.0,53.0,52.0
604,59.0,53.0,53.0,52.0
606,59.0,53.0,53.0,52.0
608,58.0,53.0,53.0,53.0
610,55.0,52.0,53.0,53.0
612,53.0,53.0,53.0,53.0
614,52.0,52.0,53.0,52.0
616,50.0,52.0,54.0,52.0
618,49.0,52.0,54.0,53.0
620,50.0,52.0,54.0,53.0
622,52.0,53.0,53.0,53.0
624,52.0,53.0,54.0,52.0
626,53.0,52.0,54.0,52.0
628,54.0,53.0,54.0,53.0
630,56.0,52.0,53.0,53.0
632,58.0,52.0,53.0,53.0
634,60.0,53.0,53.0,53.0
636,59.0,53.0,53.0,52.0
638,58.0,53.0,53.0,52.0
640,57.0,53.0,53.0,53.0
642,56.0,53.0,53.0,53.0
644,54.0,53.0,53.0,53.0
646,53.0,53.0,54.0,53.0
648,52.0,53.0,54.0,52.0
650,50.0,53.0,54.0,52.0
652,48.0,53.0,54.0,53.0
654,48.0,53.0,53.0,53.0
656,49.0,53.0,53.0,53.0
658,50.0,53.0,54.0,53.0
660,50.0,52.0,54.0,53.0
662,51.0,53.0,53.0,52.0
664,53.0,53.0,54.0,52.0
666,54.0,53.0,53.0,53.0
668,55.0,53.0,53.0,53.0
670,56.0,53.0,53.0,53.0
672,56.0,53.0,53.0,53.0
674,55.0,53.0,53.0,53.0
676,54.0,53.0,53.0,53.0
678,53.0,52.0,53.0,53.0
680,52.0,53.0,54.0,53.0
682,52.0,53.0,54.0,53.0
684,50.0,52.0,54.0,52.0
686,49.0,52.0,54.0,53.0
688,49.0,53.0,54.0,53.0
690,50.0,53.0,54.0,53.0
692,51.0,53.0,54.0,53.0
694,52.0,53.0,54.0,53.0
696,53.0,52.0,54.0,53.0
698,54.0,52.0,53.0,53.0
700,56.0,52.0,53.0,53.0
702,57.0,52.0,53.0,53.0
704,58.0,53.0,53.0,53.0
706,58.0,53.0,53.0,52.0
708,58.0,53.0,53.0,53.0
710,57.0,53.0,54.0,53.0
712,56.0,52.0,54.0,53.0
714,55.0,53.0,54.0,53.0
716,54.0,53.0,53.0,53.0
718,53.0,52.0,54.0,53.0
720,52.0,53.0,54.0,53.0
722,52.0,53.0,54.0,53.0
724,52.0,53.0,54.0,53.0
726,52.0,53.0,53.0,52.0
728,52.0,53.0,54.0,53.0
730,53.0,53.0,53.0,53.0
732,53.0,53.0,54.0,53.0
734,54.0,53.0,54.0,53.0
736,55.0,53.0,53.0,53.0
738,55.0,53.0,53.0,53.0
740,56.0,53.0,53.0,53.0
742,55.0,53.0,53.0,53.0
744,54.0,53.0,53.0,53.0
746,53.0,53.0,54.0,53.0
748,53.0,53.0,53.0,53.0
750,52.0,52.0,54.0,53.0
752,51.0,53.0,53.0,53.0
754,50.0,53.0,54.0,53.0
756,50.0,53.0,53.0,53.0
758,50.0,53.0,54.0,53.0
760,50.0,53.0,54.0,53.0
762,51.0,53.0,54.0,53.0
764,51.0,53.0,54.0,52.0
766,52.0,53.0,54.0,53.0
768,53.0,52.0,54.0,53.0
770,54.0,53.0,53.0,53.0
772,55.0,53.0,54.0,53.0
774,55.0,52.0,53.0,53.0
776,55.0,53.0,54.0,53.0
778,55.0,52.0,53.0,52.0
780,55.0,53.0,54.0,53.0
782,54.0,52.0,54.0,53.0
784,54.0,53.0,53.0,53.0
786,53.0,52.0,54.0,53.0
788,52.0,53.0,54.0,53.0
790,52.0,53.0,54.0,53.0
792,52.0,53.0,53.0,53.0
794,52.0,52.0,53.0,53.0
796,53.0,52.0,54.0,53.0
798,53.0,53.0,54.0,53.0
800,54.0,52.0,53.0,52.0
802,55.0,52.0,53.0,53.0
804,55.0,52.0,53.0,53.0
806,56.0,53.0,53.0,53.0
808,56.0,53.0,53.0,53.0
810,56.0,53.0,53.0,53.0
812,56.0,53.0,54.0,53.0
814,55.0,53.0,53.0,53.0
816,55.0,53.0,54.0,53.0
818,54.0,53.0,53.0,53.0
820,53.0,53.0,53.0,53.0
822,53.0,53.0,53.0,53.0
824,52.0,52.0,53.0,53.0
826,52.0,53.0,54.0,53.0
828,52.0,53.0,53.0,52.0
830,52.0,53.0,54.0,53.0
832,52.0,53.0,53.0,53.0
834,52.0,53.0,54.0,53.0
836,53.0,53.0,53.0,53.0
838,53.0,53.0,54.0,53.0
840,53.0,53.0,53.0,53.0
842,53.0,53.0,53.0,53.0
844,54.0,53.0,53.0,53.0
846,54.0,53.0,54.0,53.0
848,54.0,53.0,53.0,53.0
850,53.0,53.0,53.0,53.0
852,52.0,53.0,53.0,53.0
854,52.0,53.0,53.0,53.0
856,52.0,53.0,54.0,53.0
858,52.0,53.0,54.0,53.0
860,52.0,52.0,54.0,53.0
862,52.0,52.0,53.0,53.0
864,52.0,52.0,53.0,53.0
866,53.0,53.0,53.0,53.0
868,53.0,53.0,53.0,53.0
870,53.0,53.0,53.0,53.0
872,54.0,52.0,53.0,53.0
874,54.0,52.0,53.0,53.0
876,55.0,53.0,53.0,52.0
878,55.0,53.0,53.0,53.0
880,55.0,53.0,53.0,53.0
882,55.0,53.0,53.0,53.0
884,55.0,53.0,54.0,53.0
886,54.0,52.0,53.0,52.0
888,54.0,53.0,53.0,53.0
890,54.0,52.0,53.0,53.0
892,53.0,52.0,54.0,53.0
894,53.0,52.0,54.0,53.0
896,53.0,52.0,53.0,53.0
898,53.0,53.0,53.0,53.0
900,54.0,53.0,54.0,53.0
902,54.0,53.0,53.0,53.0
904,54.0,52.0,53.0,53.0
906,55.0,53.0,53.0,53.0
908,54.0,52.0,53.0,53.0
910,54.0,53.0,53.0,53.0
912,55.0,53.0,54.0,53.0
914,54.0,53.0,53.0,52.0
916,54.0,53.0,54.0,53.0
918,53.0,53.0,53.0,53.0
920,53.0,53.0,53.0,53.0
922,53.0,53.0,54.0,53.0
924,52.0,53.0,54.0,53.0
926,52.0,53.0,54.0,53.0
